line_code,lane_in_gel_from_ladder,sample,treatment,concentration,replicate,peak,peak_area,experiment,gene,rep_expr,peak_sums,proportion2,correctly_spliced
NA,NA,S-21-115,Branaplam,25,1,2,5571.217,20220722,TENT2,1_20220722,6845.371,0.813866334,TRUE
NA,NA,S-21-116,Branaplam,25,1,2,5097.56,20220722,TENT2,1_20220722,5097.56,1,TRUE
NA,NA,S-21-117,Branaplam,50,1,2,3208.418,20220722,TENT2,1_20220722,4170.602,0.769293737,TRUE
NA,NA,S-21-118,Branaplam,50,1,2,4389.782,20220722,TENT2,1_20220722,6840.422,0.641741401,TRUE
NA,NA,S-21-100,Branaplam,100,1,2,5167.388,20220722,TENT2,1_20220722,12032.534,0.429451352,TRUE
NA,NA,S-21-101,Branaplam,100,1,2,3673.368,20220722,TENT2,1_20220722,9229.028,0.39802328,TRUE
NA,NA,S-21-102,Branaplam,200,1,2,2011.104,20220722,TENT2,1_20220722,10384.543,0.193663217,TRUE
NA,NA,S-21-103,Branaplam,200,1,2,2087.054,20220722,TENT2,1_20220722,11577.493,0.180268215,TRUE
NA,NA,S-21-104,Branaplam,400,1,2,1299.083,20220722,TENT2,1_20220722,14342.886,0.090573334,TRUE
NA,NA,S-21-105,Branaplam,400,1,2,1248.497,20220722,TENT2,1_20220722,14429.814,0.086522044,TRUE
NA,NA,S-21-106,Branaplam,800,1,2,673.012,20220722,TENT2,1_20220722,12195.622,0.055184721,TRUE
NA,NA,S-21-107,Branaplam,800,1,2,687.648,20220722,TENT2,1_20220722,15177.208,0.045307938,TRUE
NA,NA,S-21-108,Branaplam,50,1,2,0,20220722,TENT2,1_20220722,0,NA,TRUE
NA,NA,S-21-115,Branaplam,25,1,2,1711.548,20220721,ZFP82,1_20220721,1711.548,1,TRUE
NA,NA,S-21-116,Branaplam,25,1,2,1460.426,20220721,ZFP82,1_20220721,1460.426,1,TRUE
NA,NA,S-21-117,Branaplam,50,1,2,1113.891,20220721,ZFP82,1_20220721,1113.891,1,TRUE
NA,NA,S-21-118,Branaplam,50,1,2,2031.205,20220721,ZFP82,1_20220721,2031.205,1,TRUE
NA,NA,S-21-100,Branaplam,100,1,2,1969.962,20220721,ZFP82,1_20220721,3964.146,0.496944865,TRUE
NA,NA,S-21-101,Branaplam,100,1,2,1993.205,20220721,ZFP82,1_20220721,5021.702,0.396918216,TRUE
NA,NA,S-21-102,Branaplam,200,1,2,1073.477,20220721,ZFP82,1_20220721,6137.753,0.174897393,TRUE
NA,NA,S-21-103,Branaplam,200,1,2,790.234,20220721,ZFP82,1_20220721,4253.61,0.185779608,TRUE
NA,NA,S-21-104,Branaplam,400,1,2,419.042,20220721,ZFP82,1_20220721,5823.56,0.071956329,TRUE
NA,NA,S-21-105,Branaplam,400,1,2,175.849,20220721,ZFP82,1_20220721,5435.932,0.032349374,TRUE
NA,NA,S-21-106,Branaplam,800,1,2,0,20220721,ZFP82,1_20220721,6726.225,0,TRUE
NA,NA,S-21-107,Branaplam,800,1,2,0,20220721,ZFP82,1_20220721,5908.569,0,TRUE
NA,NA,S-21-108,Branaplam,50,1,2,0,20220721,ZFP82,1_20220721,0,NA,TRUE
