gene,drug,treatment,peak,average_prop
HTT,Branaplam,0,Exon 49-50b,0
HTT,Branaplam,0,Exon 49-50a-50,0
HTT,Branaplam,0,Exon 49-50,1
HTT,Branaplam,25,Exon 49-50b,0.3936918097818247
HTT,Branaplam,25,Exon 49-50a-50,0.1726228518465719
HTT,Branaplam,25,Exon 49-50,0.43368533837160345
HTT,Branaplam,50,Exon 49-50b,0.6200243517652617
HTT,Branaplam,50,Exon 49-50a-50,0.22970244975845977
HTT,Branaplam,50,Exon 49-50,0.15027319847627862
HTT,Branaplam,100,Exon 49-50b,0.7037705798720457
HTT,Branaplam,100,Exon 49-50a-50,0.27600688927386824
HTT,Branaplam,100,Exon 49-50,0.02022253085408603
HTT,Branaplam,200,Exon 49-50b,0.6873565804940839
HTT,Branaplam,200,Exon 49-50a-50,0.2803567652139406
HTT,Branaplam,200,Exon 49-50,0.03228665429197555
HTT,Branaplam,400,Exon 49-50b,0.7246048429678096
HTT,Branaplam,400,Exon 49-50a-50,0.2540480536005756
HTT,Branaplam,400,Exon 49-50,0.021347103431614813
HTT,Branaplam,800,Exon 49-50b,0.7758944909430077
HTT,Branaplam,800,Exon 49-50a-50,0.21300344687857403
HTT,Branaplam,800,Exon 49-50,0.011102062178418434
HTT,Risdiplam,25,Exon 49-50b,0
HTT,Risdiplam,25,Exon 49-50a-50,0
HTT,Risdiplam,25,Exon 49-50,1
HTT,Risdiplam,50,Exon 49-50b,0
HTT,Risdiplam,50,Exon 49-50a-50,0
HTT,Risdiplam,50,Exon 49-50,1
HTT,Risdiplam,100,Exon 49-50b,0
HTT,Risdiplam,100,Exon 49-50a-50,0.003758358250553048
HTT,Risdiplam,100,Exon 49-50,0.9962416417494468
HTT,Risdiplam,500,Exon 49-50b,0.05799473743145016
HTT,Risdiplam,500,Exon 49-50a-50,0.2652343484632499
HTT,Risdiplam,500,Exon 49-50,0.6767709141052999
HTT,Risdiplam,1000,Exon 49-50b,0.2138117445421544
HTT,Risdiplam,1000,Exon 49-50a-50,0.5729221123704735
HTT,Risdiplam,1000,Exon 49-50,0.21326614308737213
HTT,Risdiplam,2000,Exon 49-50b,0.4202446020136053
HTT,Risdiplam,2000,Exon 49-50a-50,0.5565004025291806
HTT,Risdiplam,2000,Exon 49-50,0.023254995457214017
